timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 12:08:21.020, 6, 4, 30796, 32768
2026/05/26 12:08:21.020, 7, 0, 30772, 32768
2026/05/26 12:08:21.590, 0, 19, 31032, 32768
2026/05/26 12:08:21.590, 1, 8, 30718, 32768
2026/05/26 12:08:21.591, 2, 8, 30622, 32768
2026/05/26 12:08:21.591, 3, 9, 30626, 32768
2026/05/26 12:08:21.591, 4, 8, 30698, 32768
2026/05/26 12:08:21.591, 5, 10, 30714, 32768
2026/05/26 12:08:21.591, 6, 9, 30666, 32768
2026/05/26 12:08:21.592, 7, 8, 30642, 32768
2026/05/26 12:08:22.162, 0, 22, 31032, 32768
2026/05/26 12:08:22.162, 1, 8, 30718, 32768
2026/05/26 12:08:22.162, 2, 9, 30622, 32768
2026/05/26 12:08:22.163, 3, 9, 30626, 32768
2026/05/26 12:08:22.163, 4, 9, 30698, 32768
2026/05/26 12:08:22.163, 5, 10, 30714, 32768
2026/05/26 12:08:22.163, 6, 10, 30666, 32768
2026/05/26 12:08:22.164, 7, 10, 30642, 32768
2026/05/26 12:08:22.732, 0, 22, 31036, 32768
2026/05/26 12:08:22.732, 1, 6, 30718, 32768
2026/05/26 12:08:22.732, 2, 9, 30622, 32768
2026/05/26 12:08:22.732, 3, 9, 30626, 32768
2026/05/26 12:08:22.732, 4, 9, 30698, 32768
2026/05/26 12:08:22.733, 5, 10, 30714, 32768
2026/05/26 12:08:22.733, 6, 8, 30666, 32768
2026/05/26 12:08:22.733, 7, 10, 30642, 32768
2026/05/26 12:08:23.322, 0, 0, 31166, 32768
2026/05/26 12:08:23.322, 1, 0, 30848, 32768
2026/05/26 12:08:23.322, 2, 7, 30752, 32768
2026/05/26 12:08:23.323, 3, 7, 30756, 32768
2026/05/26 12:08:23.323, 4, 7, 30828, 32768
2026/05/26 12:08:23.323, 5, 0, 30844, 32768
2026/05/26 12:08:23.324, 6, 0, 30666, 32768
2026/05/26 12:08:23.324, 7, 0, 30642, 32768
2026/05/26 12:08:24.163, 0, 20, 31032, 32768
2026/05/26 12:08:24.164, 1, 6, 30718, 32768
2026/05/26 12:08:24.164, 2, 7, 30622, 32768
2026/05/26 12:08:24.164, 3, 8, 30626, 32768
2026/05/26 12:08:24.165, 4, 8, 30698, 32768
2026/05/26 12:08:24.165, 5, 8, 30714, 32768
2026/05/26 12:08:24.165, 6, 6, 30666, 32768
2026/05/26 12:08:24.166, 7, 9, 30642, 32768
2026/05/26 12:08:24.759, 0, 21, 31032, 32768
2026/05/26 12:08:24.759, 1, 9, 30718, 32768
2026/05/26 12:08:24.759, 2, 9, 30622, 32768
2026/05/26 12:08:24.759, 3, 9, 30626, 32768
