timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 11:50:21.659, 5, 0, 29936, 32768
2026/05/26 11:50:21.660, 6, 0, 29888, 32768
2026/05/26 11:50:21.660, 7, 0, 29864, 32768
2026/05/26 11:50:22.250, 0, 0, 30388, 32768
2026/05/26 11:50:22.250, 1, 3, 29940, 32768
2026/05/26 11:50:22.251, 2, 2, 29844, 32768
2026/05/26 11:50:22.251, 3, 1, 29848, 32768
2026/05/26 11:50:22.251, 4, 1, 29920, 32768
2026/05/26 11:50:22.251, 5, 0, 29936, 32768
2026/05/26 11:50:22.251, 6, 0, 29888, 32768
2026/05/26 11:50:22.251, 7, 2, 29864, 32768
2026/05/26 11:50:22.838, 0, 0, 30388, 32768
2026/05/26 11:50:22.839, 1, 0, 30070, 32768
2026/05/26 11:50:22.839, 2, 0, 29974, 32768
2026/05/26 11:50:22.839, 3, 0, 29978, 32768
2026/05/26 11:50:22.839, 4, 7, 30050, 32768
2026/05/26 11:50:22.839, 5, 0, 30066, 32768
2026/05/26 11:50:22.840, 6, 0, 30018, 32768
2026/05/26 11:50:22.840, 7, 0, 29864, 32768
2026/05/26 11:50:23.417, 0, 41, 30254, 32768
2026/05/26 11:50:23.417, 1, 1, 29940, 32768
2026/05/26 11:50:23.418, 2, 2, 29844, 32768
2026/05/26 11:50:23.418, 3, 5, 29848, 32768
2026/05/26 11:50:23.418, 4, 5, 29920, 32768
2026/05/26 11:50:23.419, 5, 13, 29936, 32768
2026/05/26 11:50:23.419, 6, 13, 29888, 32768
2026/05/26 11:50:23.419, 7, 9, 29864, 32768
2026/05/26 11:50:24.268, 0, 0, 30388, 32768
2026/05/26 11:50:24.269, 1, 0, 30070, 32768
2026/05/26 11:50:24.269, 2, 0, 29974, 32768
2026/05/26 11:50:24.270, 3, 7, 29978, 32768
2026/05/26 11:50:24.270, 4, 0, 30050, 32768
2026/05/26 11:50:24.270, 5, 0, 29936, 32768
2026/05/26 11:50:24.271, 6, 0, 29888, 32768
2026/05/26 11:50:24.271, 7, 0, 29864, 32768
2026/05/26 11:50:24.879, 0, 0, 30254, 32768
2026/05/26 11:50:24.880, 1, 0, 29940, 32768
2026/05/26 11:50:24.880, 2, 3, 29844, 32768
2026/05/26 11:50:24.880, 3, 3, 29848, 32768
2026/05/26 11:50:24.880, 4, 3, 29920, 32768
2026/05/26 11:50:24.881, 5, 2, 29936, 32768
2026/05/26 11:50:24.881, 6, 3, 29888, 32768
2026/05/26 11:50:24.881, 7, 4, 29864, 32768
2026/05/26 11:50:25.477, 0, 7, 30388, 32768
2026/05/26 11:50:25.478, 1, 7, 30070, 32768
2026/05/26 11:50:25.478, 2, 0, 29844, 32768
2026/05/26 11:50:25.479, 3, 0, 29848, 32768
2026/05/26 11:50:25.479, 4, 0, 29920, 32768
2026/05/26 11:50:25.479, 5, 0, 29936, 32768
2026/05/26 11:50:25.480, 6, 0, 29888, 32768
2026/05/26 11:50:25.480, 7, 0, 29864, 32768
2026/05/26 11:50:26.318, 0, 5, 30254, 32768
2026/05/26 11:50:26.318, 1, 7, 29940, 32768
2026/05/26 11:50:26.319, 2, 7, 29844, 32768
2026/05/26 11:50:26.319, 3, 0, 29848, 32768
2026/05/26 11:50:26.319, 4, 7, 29920, 32768
2026/05/26 11:50:26.320, 5, 4, 29936, 32768
2026/05/26 11:50:26.320, 6, 4, 29888, 32768
2026/05/26 11:50:26.321, 7, 7, 29864, 32768
2026/05/26 11:50:26.911, 0, 5, 30388, 32768
2026/05/26 11:50:26.911, 1, 1, 29940, 32768
2026/05/26 11:50:26.911, 2, 0, 29844, 32768
2026/05/26 11:50:26.911, 3, 0, 29848, 32768
2026/05/26 11:50:26.912, 4, 0, 29920, 32768
2026/05/26 11:50:26.912, 5, 5, 29936, 32768
2026/05/26 11:50:26.912, 6, 4, 29888, 32768
2026/05/26 11:50:26.912, 7, 0, 29864, 32768
2026/05/26 11:50:27.556, 0, 0, 30388, 32768
2026/05/26 11:50:27.568, 1, 0, 30070, 32768
2026/05/26 11:50:27.578, 2, 0, 29974, 32768
2026/05/26 11:50:27.584, 3, 0, 29978, 32768
2026/05/26 11:50:27.595, 4, 7, 30050, 32768
2026/05/26 11:50:27.611, 5, 1, 30066, 32768
2026/05/26 11:50:27.627, 6, 7, 30018, 32768
2026/05/26 11:50:27.643, 7, 0, 29994, 32768
2026/05/26 11:50:28.328, 0, 22, 30258, 32768
2026/05/26 11:50:28.328, 1, 1, 29940, 32768
2026/05/26 11:50:28.328, 2, 0, 29844, 32768
2026/05/26 11:50:28.328, 3, 5, 29848, 32768
2026/05/26 11:50:28.329, 4, 0, 29920, 32768
2026/05/26 11:50:28.329, 5, 5, 29936, 32768
2026/05/26 11:50:28.329, 6, 4, 29888, 32768
2026/05/26 11:50:28.329, 7, 12, 29864, 32768
2026/05/26 11:50:28.920, 0, 0, 30388, 32768
2026/05/26 11:50:28.920, 1, 0, 30070, 32768
2026/05/26 11:50:28.920, 2, 0, 29974, 32768
2026/05/26 11:50:28.921, 3, 7, 29978, 32768
2026/05/26 11:50:28.921, 4, 0, 30050, 32768
2026/05/26 11:50:28.921, 5, 0, 30066, 32768
2026/05/26 11:50:28.921, 6, 0, 29888, 32768
2026/05/26 11:50:28.921, 7, 0, 29864, 32768
2026/05/26 11:50:29.511, 0, 6, 30254, 32768
2026/05/26 11:50:29.511, 1, 3, 29940, 32768
2026/05/26 11:50:29.512, 2, 3, 29844, 32768
2026/05/26 11:50:29.512, 3, 4, 29848, 32768
2026/05/26 11:50:29.512, 4, 6, 29920, 32768
2026/05/26 11:50:29.512, 5, 5, 29936, 32768
2026/05/26 11:50:29.513, 6, 6, 29888, 32768
2026/05/26 11:50:29.513, 7, 10, 29864, 32768
2026/05/26 11:50:30.085, 0, 7, 30388, 32768
2026/05/26 11:50:30.085, 1, 0, 30070, 32768
2026/05/26 11:50:30.086, 2, 0, 29974, 32768
2026/05/26 11:50:30.087, 3, 0, 29848, 32768
2026/05/26 11:50:30.087, 4, 0, 29920, 32768
2026/05/26 11:50:30.087, 5, 0, 29936, 32768
2026/05/26 11:50:30.088, 6, 0, 29888, 32768
2026/05/26 11:50:30.088, 7, 0, 29864, 32768
