timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:39:23.409, 5, 0, 29472, 32768
2026/05/26 14:39:23.410, 6, 7, 29424, 32768
2026/05/26 14:39:23.410, 7, 13, 29400, 32768
2026/05/26 14:39:24.003, 0, 0, 29928, 32768
2026/05/26 14:39:24.004, 1, 1, 29476, 32768
2026/05/26 14:39:24.004, 2, 1, 29380, 32768
2026/05/26 14:39:24.004, 3, 1, 29384, 32768
2026/05/26 14:39:24.005, 4, 0, 29456, 32768
2026/05/26 14:39:24.005, 5, 0, 29472, 32768
2026/05/26 14:39:24.005, 6, 0, 29424, 32768
2026/05/26 14:39:24.006, 7, 0, 29400, 32768
2026/05/26 14:39:24.601, 0, 0, 29928, 32768
2026/05/26 14:39:24.602, 1, 0, 29606, 32768
2026/05/26 14:39:24.602, 2, 0, 29510, 32768
2026/05/26 14:39:24.602, 3, 0, 29514, 32768
2026/05/26 14:39:24.603, 4, 7, 29586, 32768
2026/05/26 14:39:24.603, 5, 0, 29602, 32768
2026/05/26 14:39:24.603, 6, 0, 29554, 32768
2026/05/26 14:39:24.603, 7, 0, 29400, 32768
2026/05/26 14:39:25.442, 0, 33, 29798, 32768
2026/05/26 14:39:25.443, 1, 2, 29476, 32768
2026/05/26 14:39:25.443, 2, 1, 29380, 32768
2026/05/26 14:39:25.444, 3, 1, 29384, 32768
2026/05/26 14:39:25.444, 4, 4, 29456, 32768
2026/05/26 14:39:25.444, 5, 6, 29472, 32768
2026/05/26 14:39:25.445, 6, 1, 29424, 32768
2026/05/26 14:39:25.445, 7, 0, 29400, 32768
2026/05/26 14:39:26.052, 0, 0, 29928, 32768
2026/05/26 14:39:26.052, 1, 0, 29606, 32768
2026/05/26 14:39:26.053, 2, 0, 29510, 32768
2026/05/26 14:39:26.053, 3, 0, 29514, 32768
2026/05/26 14:39:26.053, 4, 4, 29586, 32768
2026/05/26 14:39:26.053, 5, 0, 29602, 32768
2026/05/26 14:39:26.053, 6, 0, 29424, 32768
2026/05/26 14:39:26.053, 7, 0, 29400, 32768
2026/05/26 14:39:26.645, 0, 30, 29794, 32768
2026/05/26 14:39:26.646, 1, 1, 29476, 32768
2026/05/26 14:39:26.646, 2, 1, 29380, 32768
2026/05/26 14:39:26.646, 3, 4, 29384, 32768
2026/05/26 14:39:26.647, 4, 5, 29456, 32768
2026/05/26 14:39:26.647, 5, 3, 29472, 32768
2026/05/26 14:39:26.647, 6, 7, 29424, 32768
2026/05/26 14:39:26.648, 7, 8, 29400, 32768
2026/05/26 14:39:27.501, 0, 0, 29928, 32768
2026/05/26 14:39:27.502, 1, 0, 29606, 32768
2026/05/26 14:39:27.502, 2, 6, 29510, 32768
2026/05/26 14:39:27.502, 3, 0, 29514, 32768
2026/05/26 14:39:27.503, 4, 0, 29586, 32768
2026/05/26 14:39:27.503, 5, 0, 29472, 32768
2026/05/26 14:39:27.503, 6, 0, 29424, 32768
2026/05/26 14:39:27.504, 7, 0, 29400, 32768
2026/05/26 14:39:28.075, 0, 2, 29794, 32768
2026/05/26 14:39:28.075, 1, 0, 29476, 32768
2026/05/26 14:39:28.076, 2, 3, 29380, 32768
2026/05/26 14:39:28.076, 3, 3, 29384, 32768
2026/05/26 14:39:28.076, 4, 0, 29456, 32768
2026/05/26 14:39:28.076, 5, 0, 29472, 32768
2026/05/26 14:39:28.076, 6, 4, 29424, 32768
2026/05/26 14:39:28.077, 7, 4, 29400, 32768
2026/05/26 14:39:28.639, 0, 7, 29928, 32768
2026/05/26 14:39:28.639, 1, 0, 29476, 32768
2026/05/26 14:39:28.639, 2, 0, 29380, 32768
2026/05/26 14:39:28.639, 3, 0, 29384, 32768
2026/05/26 14:39:28.640, 4, 0, 29456, 32768
2026/05/26 14:39:28.640, 5, 2, 29472, 32768
2026/05/26 14:39:28.640, 6, 0, 29424, 32768
2026/05/26 14:39:28.640, 7, 0, 29400, 32768
2026/05/26 14:39:29.205, 0, 0, 29928, 32768
2026/05/26 14:39:29.205, 1, 0, 29606, 32768
2026/05/26 14:39:29.205, 2, 0, 29510, 32768
2026/05/26 14:39:29.205, 3, 0, 29514, 32768
2026/05/26 14:39:29.206, 4, 7, 29586, 32768
2026/05/26 14:39:29.206, 5, 7, 29602, 32768
2026/05/26 14:39:29.206, 6, 0, 29554, 32768
2026/05/26 14:39:29.206, 7, 0, 29400, 32768
2026/05/26 14:39:29.772, 0, 42, 29798, 32768
2026/05/26 14:39:29.772, 1, 4, 29476, 32768
2026/05/26 14:39:29.772, 2, 4, 29380, 32768
2026/05/26 14:39:29.772, 3, 4, 29384, 32768
2026/05/26 14:39:29.773, 4, 5, 29456, 32768
2026/05/26 14:39:29.773, 5, 10, 29472, 32768
2026/05/26 14:39:29.773, 6, 5, 29424, 32768
2026/05/26 14:39:29.773, 7, 5, 29400, 32768
2026/05/26 14:39:30.406, 0, 0, 29928, 32768
2026/05/26 14:39:30.406, 1, 0, 29606, 32768
2026/05/26 14:39:30.407, 2, 0, 29510, 32768
2026/05/26 14:39:30.407, 3, 0, 29514, 32768
2026/05/26 14:39:30.408, 4, 6, 29586, 32768
2026/05/26 14:39:30.408, 5, 0, 29602, 32768
2026/05/26 14:39:30.409, 6, 0, 29424, 32768
2026/05/26 14:39:30.409, 7, 0, 29400, 32768
2026/05/26 14:39:31.245, 0, 15, 29798, 32768
2026/05/26 14:39:31.246, 1, 0, 29476, 32768
2026/05/26 14:39:31.246, 2, 0, 29380, 32768
2026/05/26 14:39:31.247, 3, 0, 29384, 32768
2026/05/26 14:39:31.247, 4, 3, 29456, 32768
2026/05/26 14:39:31.247, 5, 3, 29472, 32768
2026/05/26 14:39:31.248, 6, 8, 29424, 32768
2026/05/26 14:39:31.248, 7, 8, 29400, 32768
2026/05/26 14:39:31.843, 0, 0, 29928, 32768
2026/05/26 14:39:31.843, 1, 0, 29606, 32768
2026/05/26 14:39:31.844, 2, 7, 29510, 32768
2026/05/26 14:39:31.844, 3, 3, 29514, 32768
2026/05/26 14:39:31.844, 4, 3, 29586, 32768
2026/05/26 14:39:31.844, 5, 0, 29472, 32768
2026/05/26 14:39:31.844, 6, 0, 29424, 32768
2026/05/26 14:39:31.845, 7, 0, 29400, 32768
2026/05/26 14:39:32.434, 0, 13, 29794, 32768
2026/05/26 14:39:32.434, 1, 5, 29476, 32768
2026/05/26 14:39:32.434, 2, 5, 29380, 32768
2026/05/26 14:39:32.435, 3, 5, 29384, 32768
2026/05/26 14:39:32.435, 4, 7, 29456, 32768
2026/05/26 14:39:32.435, 5, 7, 29472, 32768
2026/05/26 14:39:32.435, 6, 10, 29424, 32768
2026/05/26 14:39:32.436, 7, 13, 29400, 32768
2026/05/26 14:39:33.024, 0, 7, 29928, 32768
2026/05/26 14:39:33.024, 1, 0, 29606, 32768
2026/05/26 14:39:33.025, 2, 0, 29510, 32768
2026/05/26 14:39:33.026, 3, 0, 29384, 32768
2026/05/26 14:39:33.026, 4, 0, 29456, 32768
2026/05/26 14:39:33.026, 5, 0, 29472, 32768
2026/05/26 14:39:33.026, 6, 0, 29424, 32768
2026/05/26 14:39:33.027, 7, 0, 29400, 32768
2026/05/26 14:39:33.839, 0, 6, 29798, 32768
2026/05/26 14:39:33.850, 1, 6, 29476, 32768
2026/05/26 14:39:33.850, 2, 4, 29380, 32768
2026/05/26 14:39:33.851, 3, 4, 29384, 32768
2026/05/26 14:39:33.852, 4, 0, 29586, 32768
2026/05/26 14:39:33.852, 5, 0, 29602, 32768
2026/05/26 14:39:33.853, 6, 0, 29554, 32768
2026/05/26 14:39:33.854, 7, 0, 29530, 32768
2026/05/26 14:39:34.450, 0, 1, 29928, 32768
2026/05/26 14:39:34.450, 1, 0, 29476, 32768
2026/05/26 14:39:34.450, 2, 0, 29380, 32768
2026/05/26 14:39:34.450, 3, 0, 29384, 32768
2026/05/26 14:39:34.451, 4, 2, 29456, 32768
2026/05/26 14:39:34.451, 5, 2, 29472, 32768
2026/05/26 14:39:34.451, 6, 0, 29424, 32768
2026/05/26 14:39:34.451, 7, 0, 29400, 32768
2026/05/26 14:39:35.017, 0, 0, 29928, 32768
2026/05/26 14:39:35.018, 1, 0, 29606, 32768
2026/05/26 14:39:35.018, 2, 0, 29510, 32768
2026/05/26 14:39:35.018, 3, 7, 29514, 32768
