timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:18:04.543, 0, 15, 13184, 32768
2026/05/23 20:18:04.543, 1, 15, 13184, 32768
2026/05/23 20:18:04.543, 2, 14, 13184, 32768
2026/05/23 20:18:04.544, 3, 15, 13184, 32768
2026/05/23 20:18:04.544, 4, 19, 13184, 32768
2026/05/23 20:18:04.544, 5, 18, 13184, 32768
2026/05/23 20:18:04.544, 6, 11, 13184, 32768
2026/05/23 20:18:04.544, 7, 32, 13184, 32768
2026/05/23 20:18:04.818, 0, 12, 13184, 32768
2026/05/23 20:18:04.819, 1, 14, 13184, 32768
2026/05/23 20:18:04.819, 2, 13, 13184, 32768
2026/05/23 20:18:04.819, 3, 13, 13184, 32768
2026/05/23 20:18:04.819, 4, 19, 13184, 32768
2026/05/23 20:18:04.820, 5, 17, 13184, 32768
2026/05/23 20:18:04.820, 6, 10, 13184, 32768
2026/05/23 20:18:04.820, 7, 32, 13184, 32768
2026/05/23 20:18:05.115, 0, 14, 13184, 32768
2026/05/23 20:18:05.115, 1, 14, 13184, 32768
2026/05/23 20:18:05.115, 2, 13, 13184, 32768
2026/05/23 20:18:05.115, 3, 14, 13184, 32768
2026/05/23 20:18:05.116, 4, 18, 13184, 32768
2026/05/23 20:18:05.116, 5, 17, 13184, 32768
2026/05/23 20:18:05.116, 6, 12, 13184, 32768
2026/05/23 20:18:05.116, 7, 32, 13184, 32768
2026/05/23 20:18:05.408, 0, 14, 13184, 32768
2026/05/23 20:18:05.409, 1, 14, 13184, 32768
2026/05/23 20:18:05.409, 2, 13, 13184, 32768
2026/05/23 20:18:05.409, 3, 14, 13184, 32768
2026/05/23 20:18:05.409, 4, 19, 13184, 32768
2026/05/23 20:18:05.410, 5, 16, 13184, 32768
2026/05/23 20:18:05.410, 6, 11, 13184, 32768
2026/05/23 20:18:05.410, 7, 31, 13184, 32768
2026/05/23 20:18:05.700, 0, 13, 13184, 32768
2026/05/23 20:18:05.701, 1, 13, 13184, 32768
2026/05/23 20:18:05.701, 2, 13, 13184, 32768
2026/05/23 20:18:05.701, 3, 14, 13184, 32768
2026/05/23 20:18:05.701, 4, 17, 13184, 32768
2026/05/23 20:18:05.701, 5, 17, 13184, 32768
2026/05/23 20:18:05.702, 6, 10, 13184, 32768
2026/05/23 20:18:05.702, 7, 31, 13184, 32768
